-0.064710903243	-0.0658346357797
-0.0649405230431	-0.0662537200835
-0.0645832772471	-0.0659049797711
-0.0635785298228	-0.0669869864529
-0.0644495711887	-0.0653377985846
-0.0639699624437	-0.0661149926016
-0.0644418050129	-0.0664845660932
-0.0634809814178	-0.0665625782164
-0.0640156268779	-0.0664867500408
-0.0643068950732	-0.0660730037385
-0.06459596847	-0.0658768456773
-0.0632824539682	-0.0666858434859
-0.0630608721005	-0.0669967984386
-0.0647033402309	-0.0661316115995
-0.0640797199505	-0.0665975579328
-0.0641038058713	-0.065786855664
-0.0642902286582	-0.0664631556141
-0.0642993963411	-0.0671008920853
-0.0643371680317	-0.0663405955421
-0.0636102986241	-0.0669043303603
-0.0630636138246	-0.0659028777705
-0.0622642191926	-0.0653322927997
-0.062054783134	-0.0655283080428
-0.0630716640932	-0.0654960706208
-0.0622677856107	-0.064209774777
-0.0620330783504	-0.0639013434253
-0.0609859698182	-0.0623009286739
-0.062446765769	-0.0634395621088
-0.0603606028292	-0.064446614511
-0.0603703895032	-0.0649316369012
-0.061310252819	-0.0657568010279
-0.0619251238227	-0.066372283286
-0.0635922920187	-0.0670895556962
-0.0637229177861	-0.06684082811
-0.0618379290371	-0.0660868061086
-0.063136209257	-0.0668134921029
-0.0634602908254	-0.0667420792409
-0.0626842207875	-0.0670726527052
-0.0630492101424	-0.0664859224744
-0.0621017908641	-0.0667860023687
-0.0643116575452	-0.0668651442491
-0.063941596434	-0.0668217735545
-0.0643489314405	-0.0675508210873
-0.0644373286078	-0.0677303351929
-0.0627875956414	-0.0665927451293
-0.0626768101237	-0.0666472649097
-0.0625549508653	-0.0674561464727
-0.0637851498836	-0.0675268935687
-0.0646927859452	-0.0680622263617
-0.0628941234339	-0.0686222966637
-0.0641975431147	-0.0673727058448
-0.0641752973711	-0.0679774258
-0.0646196074441	-0.0683515191019
-0.0645313105211	-0.0674573109741
-0.0641908391349	-0.0677367996885
-0.0642837016538	-0.0671575970714
-0.0622418722871	-0.0676355344506
-0.0644055930523	-0.0668491655914
-0.0642422886673	-0.0681176193572
-0.0644693094445	-0.0675733750132
-0.0639712798303	-0.0671570378058
-0.0629963133855	-0.0672483756597
-0.0651214557156	-0.0672506450716
-0.0648554497548	-0.0676272483464
-0.0646445801197	-0.0683409075804
-0.0652693316206	-0.0679587811831
-0.064535140999	-0.0686445988927
-0.0647106605736	-0.0680107177556
-0.0644336817851	-0.0673713014293
-0.0647903680412	-0.0676271733634
-0.0649746407956	-0.0681773127938
-0.0648459727064	-0.0676386352951
-0.0649040139037	-0.0675980464542
-0.0637965037155	-0.0674429503212
-0.064248809962	-0.0680716497461
-0.0641102686029	-0.0682654129701
-0.0654191628126	-0.0685817593967
-0.0644064382893	-0.0682123202979
-0.0652766435128	-0.067268720747
-0.0649169972041	-0.0682756339409
-0.0651237326404	-0.0682571632198
-0.0650155233939	-0.0678966984102
-0.0646286453984	-0.0677723980601
-0.0649589450386	-0.0679867613516
-0.0647317477477	-0.0681581551895
-0.0650978294749	-0.0683907262737
-0.0644748107274	-0.0678529427661
-0.0652184067982	-0.0678813483893
-0.0656892229172	-0.0683491743808
-0.0651260328841	-0.0675826205866
-0.0649072369197	-0.06751021816
-0.0658876189553	-0.0682839840589
-0.0663522712036	-0.068335783219
-0.065258050322	-0.0687894411015
-0.0659476852717	-0.068201605726
-0.0652503228879	-0.0687477771338
-0.0649348358025	-0.0688895954189
-0.0654551294609	-0.0691060119633
-0.0662060682342	-0.0689244636032
-0.0664760795383	-0.0691232881337
-0.0661738370401	-0.0693727764856
-0.0661627595818	-0.0693357351891
-0.0652222767119	-0.0692967192926
-0.0652047272988	-0.0692261131019
-0.066129821399	-0.0688724888127
-0.0658178476087	-0.0687775398788
-0.0657902668509	-0.0690159161769
-0.0643222279794	-0.069017592057
-0.0659102461879	-0.0686345239424
-0.0647310239096	-0.0683045898305
-0.0657614411067	-0.069406812692
-0.0661558808358	-0.068471583051
-0.0655194082898	-0.0681897524465
-0.064066389353	-0.0684679213721
-0.0659937284084	-0.0680967935943
-0.0651314000019	-0.06818749256
-0.0657463612626	-0.0683399653325
-0.0653841167468	-0.0689473889725
-0.0664811992902	-0.0685073898146
-0.0652333376841	-0.0689278158944
-0.066271511811	-0.069366258771
-0.0662665924175	-0.0701608780388
-0.0658846816728	-0.0696957535108
-0.0663609628312	-0.0691913250135
-0.0663443808042	-0.0693293954973
-0.0661760654035	-0.0691678160857
-0.0662359744251	-0.069898127396
-0.0658354890441	-0.0694871406121
-0.0662153447296	-0.0688104398033
-0.0666179675167	-0.0690523796592
-0.0661887353536	-0.0690921598171
-0.0665010718471	-0.0698459706623
-0.0657748349171	-0.0693063471457
-0.0657006757636	-0.0698229205746
-0.0659063768262	-0.0695331210321
-0.0650707601195	-0.0689092013967
-0.0648171759152	-0.069018268902
-0.0655476627073	-0.0677842258832
-0.0659879352842	-0.0686559137368
-0.0660367414613	-0.0686682584663
-0.0657476684369	-0.0691519139229
-0.0656613885605	-0.0687963725796
-0.0668806759922	-0.0696406557942
-0.0663950432583	-0.0694290167952
-0.0664024880669	-0.0698750219042
-0.0662661811935	-0.0691027916296
-0.0659511465633	-0.0692362573019
-0.0665191889133	-0.0691222902484
-0.0674839361818	-0.0696436361975
-0.0666152604141	-0.0694758471658
-0.0661972637943	-0.0687281912879
-0.0664543044941	-0.0693042903702
-0.0663349994443	-0.0693231881308
-0.0662866707647	-0.0691701366012
-0.0666831017068	-0.0693458827492
-0.0656475658721	-0.0699670477379
-0.0659808610138	-0.0693613970158
-0.0662143040782	-0.0698511316962
-0.0653117303981	-0.0683550831145
-0.0658482914143	-0.0682022765547
-0.0668186187796	-0.0694148327319
-0.06603776165	-0.0686703105739
-0.0665042594487	-0.0691256752854
-0.067261461475	-0.0699369398062
-0.0668469773021	-0.0694765821441
-0.0665150060264	-0.0696682641362
-0.066109843817	-0.0696777126384
-0.0662895477457	-0.0696582097466
-0.0665535050685	-0.0700176902036
-0.0662203465864	-0.0692735790392
-0.0663693238286	-0.0693747716274
-0.065505124575	-0.0698754236006
-0.0659086094683	-0.0686197747747
-0.0655724584115	-0.0689037792495
-0.0663176650771	-0.0688791067765
-0.0666583803575	-0.0699654649874
-0.0674445020529	-0.0699024988428
-0.0675026271933	-0.0698508478026
-0.0660701163921	-0.069529335804
-0.0665071246394	-0.0694424050099
-0.0661577438631	-0.0696932414397
-0.0666605206077	-0.069995698613
-0.0668031693006	-0.0695976009223
-0.0665891209999	-0.0700105617625
-0.0665635764258	-0.0698450307709
-0.0675564147349	-0.0702604667426
-0.0665749322818	-0.069431208883
-0.0662515166534	-0.0701863092825
-0.0667033242808	-0.0701358323727
-0.066980563096	-0.0701624949547
-0.0667732367903	-0.0701464681498
-0.0667418546854	-0.0700693962271
-0.066398636938	-0.0704042631354
-0.066822206024	-0.0705559072704
-0.0669880236671	-0.0698764221276
-0.0667478325076	-0.0702260828255
-0.0678700634942	-0.0702507874538
-0.0673834286217	-0.0700058450197
-0.0672557779632	-0.0697555833775
-0.0675314679357	-0.0698496389723
-0.067629838352	-0.0699427584476
-0.0672648834476	-0.0704889981888
-0.0673411478186	-0.0706125513048
-0.0674944881095	-0.0702361572713
-0.0669402914083	-0.0703207876561
-0.0667502641312	-0.07006205705
-0.0662129343437	-0.0698058413277
-0.067379556625	-0.0704486557548
-0.0671362759006	-0.0695978139632
-0.0671141821298	-0.0702392731598
-0.0666890749427	-0.0694643128782
-0.0665468801072	-0.0699880180181
-0.0663339118564	-0.0705774413085
-0.0668938712354	-0.0701335007155
-0.0660156908795	-0.0702156713905
-0.0666405069775	-0.0689328747256
-0.0666338420095	-0.0692501297114
-0.0676478488511	-0.0691919468925
-0.0675408154708	-0.0704190043371
-0.0676631505043	-0.0699472055259
-0.0668495757898	-0.0707411491143
-0.0674790777776	-0.0705328569518
-0.0675720671393	-0.0696407503701
-0.0669211293182	-0.0700443082661
-0.0668664607917	-0.0704807321176
-0.0666675216324	-0.0701319663677
-0.0673604045368	-0.0699901520756
-0.0666683659977	-0.0701935817065
-0.0664762865906	-0.0695454293381
-0.0671470101196	-0.0700707840217
-0.0674134903422	-0.069955182077
-0.0667714703713	-0.0699576853284
-0.0670733614798	-0.0698944458912
-0.0670338232726	-0.0703213784961
-0.0670969753878	-0.0701582918136
-0.067197497911	-0.070601518077
-0.0670666836542	-0.0708601716484
-0.0679187862747	-0.070838097402
-0.0684265365364	-0.0705708470723
-0.0675646250357	-0.0703760313402
-0.0669779608002	-0.0703799108659
-0.0674670215559	-0.0710053825151
-0.0672107831237	-0.0713862039365
-0.0671547086937	-0.0698075163932
-0.0673274083269	-0.0707068094429
-0.0668647734707	-0.0704082881291
-0.067851634617	-0.0708633895855
-0.0673730577204	-0.0704376620512
-0.0676962590238	-0.0708108941599
-0.0672684084921	-0.0704952140416
-0.0671095551592	-0.0704971443605
-0.0670288588375	-0.070372448445
-0.0671186054938	-0.0703721081814
-0.0673212414361	-0.0703124662067
-0.0677742586875	-0.0706337694235
-0.0668674565207	-0.0707863558498
-0.0675638805223	-0.0706718019894
-0.0659254235297	-0.0708185626055
-0.0671485155872	-0.0698582935691
-0.0665975513319	-0.0699014170002
-0.0673539831341	-0.0705265764129
-0.0675707001285	-0.0698291475561
-0.0668206318282	-0.0711154970199
-0.067869239723	-0.0707336046079
-0.0674716306132	-0.0707737162414
-0.0677533971553	-0.0707954880152
-0.0676233307999	-0.0708723366932
-0.0677139069019	-0.0710578848893
-0.0672446905612	-0.0702332029008
-0.0678480634315	-0.0709965847006
-0.0668175700385	-0.0708016991171
-0.0679464250002	-0.0705225482275
-0.0682765918609	-0.0705832953926
-0.067555015951	-0.0704412453679
-0.067000773979	-0.0705035165239
-0.0677237592534	-0.0711677142934
-0.0675609680801	-0.0700084041187
-0.0675112135987	-0.0706047183614
-0.0677863084199	-0.0706015417115
-0.0670210419074	-0.0708862758338
-0.0675427379284	-0.0703178624348
-0.0677615591257	-0.0707632323955
-0.0666625065337	-0.0705949670824
-0.0674478269064	-0.0705273185604
-0.0676803838312	-0.06995275948
-0.0673661847303	-0.0709393039972
-0.0672740176436	-0.0703910472136
-0.0672414483403	-0.0708293069572
-0.0670870443911	-0.0704595360117
-0.0679046123853	-0.0704285054419
-0.0677528532587	-0.0707570089326
-0.0677083439829	-0.0706023157948
-0.0675179903808	-0.0707586633956
-0.0681041231933	-0.0711788298407
-0.0673445320387	-0.0703690651844
-0.0669728407516	-0.0702525860787
-0.0678939084668	-0.0699537511046
-0.067582194259	-0.0707683444923
-0.0665470455828	-0.0709669244907
-0.0681217037916	-0.0703781885401
-0.0677944811094	-0.0706768218289
-0.0677535770579	-0.0713677543954
-0.0678083937584	-0.0710617927534
-0.0677068253118	-0.0710990227643
-0.0684909071042	-0.0712967638509
-0.067360249065	-0.0705788353971
-0.0676411482889	-0.071024391876
-0.0675425997897	-0.0710715414701
-0.0679106045915	-0.0706417459515
-0.0681274573093	-0.0714413023872
-0.067752111881	-0.0703332586979
-0.0678391164391	-0.0708102222061
-0.068583385246	-0.0707865798934
-0.0672321053054	-0.0708913385247
-0.0675036587002	-0.0709702397735
-0.0682207620812	-0.071206206654
-0.0678183459743	-0.0712976535651
-0.068221789587	-0.070308060572
-0.0673925175742	-0.0710152390051
-0.0679538356852	-0.0709169902355
-0.0676038414764	-0.0713164935879
-0.0682325703591	-0.0713851082988
-0.0677992812053	-0.0710977150875
-0.0672151418048	-0.0713223868313
-0.0677684567397	-0.0712737726916
-0.0681274766871	-0.0710447448781
-0.0680073368051	-0.0712966754393
-0.0674460376548	-0.0705599838384
-0.0668747324398	-0.0709263028875
-0.0678495714244	-0.0713093483966
-0.0684122145245	-0.0708975029456
-0.0674230745011	-0.0707370778967
-0.0679586491487	-0.070966878872
-0.0678512832299	-0.0708622013108
-0.0673020356763	-0.0703175599866
-0.0672381764969	-0.0711844875433
-0.0678733202963	-0.0704895704208
-0.0678556366474	-0.0710711464718
-0.0678306283078	-0.0708450204472
-0.0672758606474	-0.0714330044073
-0.0684109594269	-0.070780201732
-0.06752397244	-0.0708105398108
-0.0673669937841	-0.0711607073922
-0.0673080628946	-0.0714765077052
